Id,SalePrice
2057,11.600989543162765
2058,12.275051606323839
2059,11.767651641279532
2060,12.112580667278419
2061,12.075499251218215
2062,11.738050298591963
2063,11.65826262411328
2064,11.807509336788499
2065,11.638565072215577
2066,11.998586203279864
2067,11.624535796780359
2068,11.910235803989726
2069,11.38157284041603
2070,11.66413501704789
2071,11.561418923101442
2072,11.805060724926758
2073,11.769315667378837
2074,12.144934518006139
2075,11.869796356992875
2076,11.670987623589118
2077,11.959057277545963
2078,11.718266730967958
2079,11.752562338084473
2080,11.68717522458402
2081,11.755495515038225
2082,11.623478959625203
2083,11.850839789582132
2084,11.61731072728759
2085,11.645558174402229
2086,11.584747857200778
2087,11.693094339946196
2088,11.54112930417263
2089,11.350735519393801
2090,11.736953143811345
2091,11.488367176836793
2092,11.715567594964568
2093,11.616976871188854
2094,11.580197608866767
2095,11.826849984135634
2096,11.375154234402792
2097,11.534573751637414
2098,11.808656965597248
2099,10.995673696326797
2100,11.139104303331056
2101,11.581719620777946
2102,11.774745908489432
2103,11.529573259427082
2104,11.846537855317141
2105,11.754662253670755
2106,11.00368914053109
2107,12.128383457490077
2108,11.674349726487147
2109,11.592038937621982
2110,11.762411077715024
2111,11.827865143778308
2112,11.792345724430685
2113,11.698338321648137
2114,11.7200601595376
2115,11.96253895934305
2116,11.644868462343824
2117,11.842511440481385
2118,11.697391360182891
2119,11.67163598077986
2120,11.651247376201702
2121,11.388132396038262
2122,11.678376131981292
2123,11.369752394876713
2124,11.892304028302352
2125,11.718559002353198
2126,11.88393229345851
2127,11.891217050462231
2128,11.783525533088579
2129,11.471397053461793
2130,11.749925627970185
2131,11.840425415887255
2132,11.560031517055211
2133,11.712697205249706
2134,11.676085337388283
2135,11.538242298190214
2136,11.13322168953407
2137,11.549530492183326
2138,11.752729275313186
2139,11.90907038957937
2140,11.852037897572327
2141,11.986654901443654
2142,11.728589219759073
2143,11.923554284575737
2144,11.72081524636695
2145,11.854567477534802
2146,12.003961255683272
2147,11.849341840769917
2148,11.785790592943794
2149,11.94987828459297
2150,12.282864928630083
2151,11.700440722223341
2152,12.050476249230472
2153,12.100526108028047
2154,11.540142881133958
2155,11.896320136364775
2156,12.516649785395195
2157,12.362931921193358
2158,12.36014294864769
2159,12.274297154728716
2160,12.117518837693007
2161,12.38408690399709
2162,12.945940910020242
2163,12.739847293427184
2164,12.375771292827869
2165,12.186510123790757
2166,11.966815306897308
2167,12.278051420272401
2168,12.159344502565006
2169,12.176494540620409
2170,12.28144254697036
2171,11.960389258443435
2172,11.7527470716838
2173,12.009654394820073
2174,12.348110614706203
2175,12.588969315427086
2176,12.5926392738109
2177,12.39194905471452
2178,12.281556273775358
2179,11.829986145271963
2180,12.234161918355932
2181,12.159721644085991
2182,12.304888930345776
2183,12.142133888595492
2184,11.677950863638237
2185,11.74528970287539
2186,11.924446968329784
2187,11.979762172146579
2188,11.9673275915126
2189,12.727408428034856
2190,11.263794039612502
2191,11.281828845814386
2192,11.339572051609302
2193,11.61986102461379
2194,11.500547505556337
2195,11.602697928409214
2196,11.532364800986326
2197,11.737774554759504
2198,11.985716313633672
2199,12.086305842248638
2200,11.9137024864373
2201,11.877523231662773
2202,12.25668672021648
2203,11.809598702594293
2204,12.034349993592368
2205,11.656744284180398
2206,11.822254935856055
2207,12.293494902788929
2208,12.483078757007487
2209,12.351056115179347
2210,11.709861644749802
2211,11.660613357292545
2212,11.749983833700544
2213,11.513864140035938
2214,11.81568476169772
2215,11.542605588838178
2216,11.865717989430289
2217,11.144564937772333
2218,11.244791933880549
2219,11.184845348734186
2220,11.221008372109956
2221,12.5767803787
2222,12.47418901611864
2223,12.553380111142424
2224,12.271799147028407
2225,11.685246524043501
2226,12.172446891923585
2227,12.198881509383106
2228,12.443126916833442
2229,12.448534294911486
2230,11.895738414153717
2231,12.249006525477911
2232,12.08971880778078
2233,12.08542201248164
2234,12.384434535568314
2235,12.304221107972642
2236,12.493786340652024
2237,12.701810427745125
2238,12.184895062870083
2239,11.615659440503432
2240,11.931565011602151
2241,11.974148500896163
2242,11.737741501844246
2243,11.793826390318465
2244,11.615183869754432
2245,11.555481242518301
2246,11.850429940132923
2247,11.673171301944048
2248,11.735058275110116
2249,11.74120514991262
2250,11.763673101865324
2251,11.454107354041753
2252,12.131000513168514
2253,11.931291543041601
2254,12.070895174935316
2255,12.125113662968257
2256,12.07197798557132
2257,12.243264688206558
2258,11.983915713280018
2259,12.090211782253188
2260,12.011726230361493
2261,12.091754931218734
2262,12.232500835188407
2263,12.810309596655767
2264,13.170495447476547
2265,12.048804990109845
2266,12.551278639337355
2267,12.863364416647496
2268,12.91467295629809
2269,11.88733744280501
2270,12.191009849217565
2271,12.307926236830433
2272,12.196164666160442
2273,12.010581235506937
2274,12.106894445737716
2275,11.975185994139952
2276,12.163753778534431
2277,12.104610267390402
2278,11.890686864939843
2279,11.719510626783894
2280,11.659899712508976
2281,12.033004705777048
2282,12.108844185457496
2283,11.630533862590468
2284,11.661067522788542
2285,11.878056868013275
2286,11.724799096878414
2287,12.759811024505414
2288,12.49550050857453
2289,12.804939156547288
2290,13.040007959599501
2291,12.700001110538693
2292,12.966461811364155
2293,13.124513646537132
2294,12.899951865000869
2295,13.128239871334008
2296,12.59551124699393
2297,12.69410816260093
2298,12.651028293011677
2299,12.841115446273719
2300,12.703774442260508
2301,12.60511088669593
2302,12.411431834280624
2303,12.380800597644022
2304,12.417273723506938
2305,12.214124656418612
2306,12.179373059455951
2307,12.1978843474297
2308,12.286230540623327
2309,12.50419654055471
2310,12.234485171252704
2311,12.241761718942797
2312,12.054199624847975
2313,12.041056761275133
2314,12.087100037398312
2315,12.11897277030576
2316,12.19321496191123
2317,12.166125105552595
2318,12.123816345868896
2319,12.143978019799986
2320,12.149220970622988
2321,12.352880439403263
2322,12.156841833861899
2323,12.114701474136684
2324,12.111498254924832
2325,12.275423661959273
2326,12.054613450090958
2327,12.225492737135898
2328,12.31733037309661
2329,12.155648426418116
2330,12.123754827193492
2331,12.774394635218094
2332,12.88721688157047
2333,12.674480049146663
2334,12.40182343145276
2335,12.491611683522539
2336,12.638615637560731
2337,12.194702830453174
2338,12.47136221836578
2339,12.281962724827
2340,12.918538093524623
2341,12.26026215080174
2342,12.34889446051221
2343,12.323780200551202
2344,12.290854057340226
2345,12.340673295806603
2346,12.25226756768653
2347,12.197500123862415
2348,12.398378680416716
2349,12.068148943371426
2350,12.6352978931859
2351,12.439600077680783
2352,12.4274561478417
2353,12.420118899277423
2354,11.840977624610108
2355,11.86220453420547
2356,11.93612700533792
2357,12.16989062579426
2358,12.163554514380419
2359,11.798480640554967
2360,11.694533378761193
2361,11.870041971507977
2362,12.53315059760023
2363,11.831162915876778
2364,11.989341449295285
2365,12.310603531192978
2366,12.18144240982728
2367,12.313585805570792
2368,12.288445060788728
2369,12.279802936272983
2370,12.033875079854468
2371,12.012859970809483
2372,12.167361850563786
2373,12.582557015318798
2374,12.679990548152379
2375,12.373450964791596
2376,12.62647739476861
2377,12.83274906481571
2378,11.864451899327129
2379,12.266276146398457
2380,11.944975914145092
2381,12.093347311133162
2382,12.25807328847268
2383,12.246969534878787
2384,12.454669989603737
2385,11.983003507202211
2386,11.802424688721267
2387,11.808401219222823
2388,11.541312862004943
2389,11.65079930063457
2390,11.829057662586315
2391,11.855718123010416
2392,11.64377081051629
2393,11.990948800693175
2394,11.784652810679543
2395,12.252135181530065
2396,11.873165485365305
2397,12.322490516603708
2398,11.81000476604553
2399,11.156035977378222
2400,11.199413484983461
2401,11.745063068336169
2402,11.799805096368289
2403,11.888268914465483
2404,11.890529055030848
2405,11.995432900257597
2406,11.906921793755593
2407,11.787288701283579
2408,11.913297278356762
2409,11.68997828752018
2410,12.082090214716182
2411,11.617764136071896
2412,11.95136531207054
2413,11.733563062653538
2414,11.924750021323586
2415,11.821251368738125
2416,11.723817297177975
2417,11.767995405046683
2418,11.785059811719188
2419,11.768221083414659
2420,11.678148650022766
2421,11.878818385043234
2422,11.567866512492902
2423,11.579115625367892
2424,12.004143877863253
2425,12.281181654325053
2426,11.787091498655709
2427,11.748607696452988
2428,12.085329794493926
2429,11.627264218390149
2430,11.805960514595439
2431,11.590838066221089
2432,11.901665767242955
2433,11.87295888253324
2434,11.822773643631836
2435,11.933773204842137
2436,11.568696168759557
2437,11.554284794638114
2438,11.732895311312152
2439,11.552762257541824
2440,11.707895508124853
2441,11.491867609236875
2442,11.545984093674466
2443,11.754369420516987
2444,11.800259824536955
2445,11.425741115126293
2446,11.762495986197226
2447,12.069981714566946
2448,11.72171460522751
2449,11.615784996168404
2450,11.897547303488889
2451,11.755516497524418
2452,12.127511108215874
2453,11.455088349673494
2454,11.681224081916984
2455,11.756900144742104
2456,11.783491236290732
2457,11.765916090013894
2458,11.732942562131939
2459,11.598818832300939
2460,11.80503581797673
2461,11.709607109573371
2462,11.783664924333472
2463,11.708185873269336
2464,12.04112176413211
2465,11.877723321391127
2466,11.66893787908582
2467,11.772013051589227
2468,11.292136995506194
2469,11.318611951951928
2470,12.161976452855257
2471,12.267468631404745
2472,11.973605314790781
2473,11.586582963234706
2474,11.163681458326048
2475,12.314144144467178
2476,11.641252216667318
2477,11.716729874015098
2478,11.960596314891212
2479,11.500076256575223
2480,11.881792964579745
2481,11.691350738731416
2482,11.734337033465085
2483,11.60263051365031
2484,11.706157952421792
2485,11.712615429817518
2486,11.873224941577861
2487,12.11229327081869
2488,12.04884231389276
2489,11.93944666121639
2490,11.853806772923274
2491,11.445073118497131
2492,12.155637047451702
2493,11.876396864327248
2494,11.8848033688189
2495,11.40860710644581
2496,12.41759087913461
2497,11.967141894100621
2498,11.598688129684064
2499,11.394388872724592
2500,11.694498810824367
2501,11.839641402130862
2502,11.890886605072785
2503,11.48035915959379
2504,12.195031445855701
2505,12.293343860396654
2506,12.456659071630883
2507,12.610961900797427
2508,12.461000511265437
2509,12.272310434244453
2510,12.285929261024936
2511,12.08642368818721
2512,12.222789875025875
2513,12.306251699796743
2514,12.46402592184824
2515,11.905044232074736
2516,12.061608580298536
2517,11.901966430761593
2518,11.920338510774062
2519,12.31591494171698
2520,12.272496456813684
2521,12.155977546573514
2522,12.327567490183288
2523,11.727969056546389
2524,11.800784680914159
2525,11.899537148037592
2526,11.811577893862642
2527,11.646066859979712
2528,11.749863805546017
2529,11.754665938490728
2530,11.759042013003096
2531,12.420930276933303
2532,12.339566007893591
2533,12.203505696312913
2534,12.324260442672818
2535,12.62513578556526
2536,12.341014874881893
2537,12.345090093373923
2538,12.146104862755868
2539,12.143996775061378
2540,12.10760357655876
2541,12.110876750427568
2542,11.996415177108474
2543,11.73325491811683
2544,11.706744557488893
2545,11.766733748235241
2546,11.758564212136196
2547,11.82891422013719
2548,11.949854338428523
2549,11.968559079534685
2550,14.469447762935324
2551,11.834222709124198
2552,11.834890080480504
2553,11.26585407398639
2554,11.391151801939342
2555,11.71237473251153
2556,11.539743188726895
2557,11.588141673085719
2558,11.988748841576896
2559,11.819894624259987
2560,11.948605981868202
2561,11.940653916950954
2562,11.82708654723649
2563,11.924236752165854
2564,12.163939417146644
2565,11.79426409942079
2566,11.94196928012424
2567,11.806404550332232
2568,12.232110375432388
2569,12.321118303558155
2570,11.68577494236218
2571,12.142188820478138
2572,11.888672535371043
2573,12.313065527536999
2574,12.58117028406356
2575,11.766889747419732
2576,11.613650852829448
2577,11.78526616194307
2578,11.3892238158832
2579,11.056209010722167
2580,11.37238285321416
2581,11.547656449696959
2582,11.653147780948053
2583,12.51839183282561
2584,12.111748326010733
2585,12.140742469883214
2586,12.35860989623001
2587,12.227791699319631
2588,11.876097659276036
2589,11.978584457303693
2590,12.2553496226457
2591,12.349358355737085
2592,12.289429947080706
2593,12.439861479490919
2594,12.106240923026533
2595,12.203496174083984
2596,12.624913830328456
2597,12.119470151115166
2598,12.53329213016318
2599,12.70082166499553
2600,11.975018746056683
2601,11.871343450285135
2602,11.40087550005325
2603,11.497709786023137
2604,11.429519048538396
2605,11.377276451840107
2606,11.93873237841486
2607,12.262999755769158
2608,12.203776194231477
2609,12.095157961207168
2610,11.627740600127712
2611,11.681310429973344
2612,11.999550795815924
2613,11.803855594085128
2614,11.727463176792396
2615,11.935396348882765
2616,11.92918786245868
2617,12.13464732449383
2618,12.189727045300288
2619,12.203689319612984
2620,12.122757727735458
2621,12.050472378231161
2622,12.102970893858823
2623,12.392003304897806
2624,12.648826213572331
2625,12.653878347936256
2626,12.062112902288174
2627,11.993707335290317
2628,13.015599097642216
2629,13.162928296394217
2630,12.790262266216576
2631,13.158498821173339
2632,12.931840124324314
2633,12.586572850654797
2634,12.933797979183936
2635,12.002216947684033
2636,12.056715293780458
2637,12.096780051161584
2638,12.524611089282804
2639,12.141825840106243
2640,11.910237918214321
2641,11.543699442748007
2642,12.15141642650726
2643,11.587054282754874
2644,11.70380625779173
2645,11.66297308306073
2646,11.534418210698494
2647,11.601949197012928
2648,11.884419640963443
2649,11.954138224003605
2650,11.842994831124333
2651,11.85096972827073
2652,12.95674194131022
2653,12.407075560984374
2654,12.429723212876741
2655,12.86844344512967
2656,12.688065074307616
2657,12.804460207179183
2658,12.633776820868396
2659,12.593735351696264
2660,12.807487999667124
2661,12.740465276379371
2662,12.770308109490237
2663,12.563225679528319
2664,12.463211071886306
2665,12.676921228603703
2666,12.519985140784685
2667,12.068613145005152
2668,12.115422719893493
2669,12.13371392663393
2670,12.563281127653392
2671,12.163222753257603
2672,12.195886186628991
2673,12.222811272663176
2674,12.186937028296487
2675,12.047063212789425
2676,12.185030630956948
2677,12.229027392081594
2678,12.45540320161274
2679,12.48772333809994
2680,12.50706924279799
2681,12.931932941984261
2682,12.715797766332456
2683,13.2573039398686
2684,12.596448371195923
2685,12.731591764427858
2686,12.422096061894969
2687,12.625823552557335
2688,12.26573198305632
2689,12.22379202498886
2690,13.034972932645822
2691,12.143171479447437
2692,11.818319350560586
2693,12.226135062012201
2694,11.836465194524276
2695,12.189511921818697
2696,12.143291089940595
2697,12.139941055155841
2698,12.236847019923665
2699,12.056676124841609
2700,11.936617982773313
2701,11.95197282975224
2702,11.625722983103795
2703,11.75057470466674
2704,11.809618913285068
2705,11.638563992284936
2706,11.655271083064113
2707,11.739375036997043
2708,11.754909191958713
2709,11.51573882978191
2710,11.740903845230912
2711,12.685930485311388
2712,12.86822226825366
2713,12.082563453742232
2714,11.970240913302014
2715,12.05114037074733
2716,11.93614732833939
2717,12.196717057929053
2718,12.315197179433026
2719,11.919189452382936
2720,12.067664100691418
2721,11.773384192500078
2722,12.040366692305007
2723,11.882567047635334
2724,11.742536809369
2725,11.770028824367902
2726,11.975827970662667
2727,12.02933832323836
2728,12.092255993385564
2729,11.9002436429998
2730,11.887886019357847
2731,11.81903339988418
