id,SalePrice
1570,133473.2924752453
1571,122864.90516233661
1572,143353.16419644182
1573,240524.0295634413
1574,120272.72261253411
1575,233403.4784118512
1576,250560.8553260834
1577,176329.8548484648
1578,144979.37054259828
1579,146181.41837602473
1580,195331.60201256792
1581,152972.15516974393
1582,122611.72793724095
1583,294052.94431635854
1584,214562.32240695346
1585,134241.077598752
1586,69299.69577397338
1587,103007.61541916746
1588,153922.76344376427
1589,97750.20255567657
1590,134513.37201756288
1591,92144.96121136859
1592,118526.74265142302
1593,123166.98033059543
1594,125543.40553251505
1595,103095.27001066587
1596,225641.41370297864
1597,196007.51792423407
1598,232226.4409701613
1599,162150.99222860349
1600,153932.56556610676
1601,68042.36116344758
1602,116827.7228485164
1603,68032.14911913486
1604,263928.4343635318
1605,239773.04135281921
1606,167754.93897111097
1607,180110.66502459045
1608,215471.39284067485
1609,180174.3167605405
1610,150936.58399693272
1611,138567.8926238292
1612,171600.72547625442
1613,163361.3516214158
1614,125880.96671557441
1615,96636.92247209989
1616,81098.67730475146
1617,96105.73650302312
1618,124157.86980704327
1619,133370.84518307514
1620,139527.52161081464
1621,140121.77286454587
1622,140019.7951773646
1623,261467.33199817155
1624,211738.78661638492
1625,114847.19440795455
1626,172127.85172363225
1627,194921.71942272762
1628,283709.60062455037
1629,177963.5099702613
1630,361271.5348152261
1631,231122.2479423261
1632,248780.9193554902
1633,171079.40791884097
1634,183590.63364518172
1635,173180.6568472314
1636,149423.59350370287
1637,205779.00359916812
1638,175679.41540407133
1639,191085.22737386683
1640,251386.9014208911
1641,181251.93176303385
1642,241657.60705356076
1643,211948.03186534366
1644,234014.7173965256
1645,199592.2373180075
1646,155708.74799664743
1647,159294.7524260548
1648,130281.36096599733
1649,138205.17310890468
1650,111727.38255595084
1651,121450.63920145856
1652,99359.61218516609
1653,100778.60161379186
1654,142283.30324370114
1655,128504.17893606958
1656,137071.9160717944
1657,145245.2830819434
1658,141793.01249162338
1659,114215.23190449558
1660,151045.97347225682
1661,436569.2696592633
1662,396974.7666173819
1663,379503.9576783682
1664,533123.0753223716
1665,308047.27442263765
1666,329672.37106074573
1667,386704.5420454278
1668,348991.0245035082
1669,307604.636703475
1670,346246.77803384117
1671,258883.6981610082
1672,426291.3866419419
1673,281960.76848993445
1674,234754.54232497225
1675,195145.40213177257
1676,190044.4901828137
1677,218380.0222503068
1678,465568.3754696678
1679,398925.99049057055
1680,331279.7968628349
1681,243331.2678757494
1682,315484.7123694591
1683,182612.0814078308
1684,174867.31244912982
1685,172425.79186734054
1686,165598.3651174122
1687,171034.05810159037
1688,189310.6183693225
1689,192621.59521074893
1690,194681.07430403054
1691,184982.0418790624
1692,262807.7110826029
1693,167969.8606295346
1694,181150.29504879986
1695,163362.94018594714
1696,269077.4880444654
1697,169576.44804297175
1698,343456.94573129254
1699,303132.2591939684
1700,250774.9293677104
1701,269269.980917498
1702,238128.3198985807
1703,234165.32414610326
1704,271606.4902988658
1705,234847.7884745923
1706,444415.2306742437
1707,212330.9795056916
1708,198056.08588460603
1709,260863.08914404883
1710,216065.02421308076
1711,275494.9150650441
1712,254980.2784710331
1713,280638.5737270588
1714,224525.0797068316
1715,206859.02291114352
1716,182224.101081902
1717,174647.14624817722
1718,138020.1263549132
1719,213843.3122614303
1720,239562.1886655071
1721,160126.7993009722
1722,125248.49071522891
1723,152917.44477249484
1724,203369.93960145526
1725,233454.24008892258
1726,187123.6109341638
1727,153603.06923404036
1728,170039.44840728154
1729,167817.14508210734
1730,155397.7285551342
1731,118696.186872835
1732,123775.47728955327
1733,111529.6784244062
1734,120956.25645065388
1735,121101.1614665923
1736,104885.58712635512
1737,302599.95036101947
1738,250308.3323148701
1739,242457.84762190483
1740,217500.84266137803
1741,187950.7872507666
1742,174841.77332573986
1743,179093.56691680348
1744,321658.865519557
1745,224994.9222768849
1746,183158.44865544545
1747,209466.73610335225
1748,217356.75058993397
1749,142175.19265134347
1750,126168.90443342587
1751,251273.27432267246
1752,113957.63835245918
1753,157857.667944848
1754,195257.31293893853
1755,164344.73613084556
1756,124078.65430150549
1757,119144.6675935066
1758,143989.19741101546
1759,158134.76753091323
1760,164024.72867135605
1761,152774.6035759147
1762,179081.12344106755
1763,191017.23459163657
1764,110938.81346988596
1765,180713.13133968963
1766,194115.37698138386
1767,231867.87975829057
1768,139313.58059789662
1769,175333.05866037367
1770,150083.0727825163
1771,123035.94843331039
1772,132770.7471959879
1773,122283.88370091077
1774,144763.74458443862
1775,138650.69788296623
1776,127071.28193737047
1777,108669.79030290231
1778,138599.61888827433
1779,117519.98954872401
1780,182571.77226921837
1781,127579.6252149569
1782,85423.48463767217
1783,142542.38736679027
1784,107625.27843698673
1785,128217.0164874607
1786,140789.60776611272
1787,162908.94070107373
1788,60504.68849073392
1789,98116.23711522839
1790,79865.93985452456
1791,178646.35775122046
1792,163811.99140788266
1793,125109.76231258891
1794,152754.18678419376
1795,136994.44305990604
1796,124874.9729964537
1797,113449.88301226866
1798,119284.36879381468
1799,109133.96173935138
1800,127451.08245123609
1801,127213.13628389366
1802,139670.96691082657
1803,149793.00346407946
1804,134514.73287389168
1805,134906.89274142272
1806,126899.1556839583
1807,133650.05906218206
1808,124676.42051917412
1809,125018.60517791266
1810,137300.3761750353
1811,92835.24254397092
1812,101330.64477747508
1813,124581.62094251375
1814,95670.38576472785
1815,57447.87451604055
1816,98347.4850245417
1817,103686.5173463965
1818,144735.192659793
1819,125847.70039033884
1820,50959.25007311402
1821,119831.4337903941
1822,151940.30448687964
1823,42796.532593195865
1824,130217.10706188715
1825,136091.72778877476
1826,101662.60626627221
1827,101575.84213061833
1828,136141.53718806405
1829,127732.72058302996
1830,140325.01933589
1831,142453.99618544275
1832,67811.43630241242
1833,139098.88363065364
1834,118163.77215161757
1835,121609.84265686375
1836,130050.12978622403
1837,86753.3438180126
1838,127419.79748826862
1839,97764.55044221006
1840,142162.04045104535
1841,133726.14249744118
1842,89504.84638695125
1843,123878.02398502539
1844,140533.74713302645
1845,141257.60886747792
1846,157438.8955509209
1847,161618.91698376226
1848,52003.11804635097
1849,114570.81269415698
1850,116430.90326578086
1851,156251.94873670672
1852,123183.45431970141
1853,120613.56659330796
1854,166745.28298100329
1855,144306.00203403155
1856,227591.44330341028
1857,140266.92183787012
1858,135290.30129462102
1859,117878.79608897635
1860,141577.25241383788
1861,117141.93691745192
1862,310374.39944005763
1863,290649.1894694522
1864,290751.4721852301
1865,348664.38882780034
1866,336578.607750162
1867,220398.67404546327
1868,293683.6892977569
1869,198780.85337188173
1870,222247.76300637965
1871,254931.61580372625
1872,174428.7663546585
1873,238400.5333746362
1874,153650.49543555602
1875,203148.73243268993
1876,203378.6822197753
1877,211479.55507267624
1878,202867.70984081447
1879,127560.76064337854
1880,130483.05336286526
1881,242622.24465181876
1882,242936.45878736154
1883,186767.01900508595
1884,205846.66893573065
1885,243610.21772924153
1886,290897.5814434405
1887,214287.02308901175
1888,266814.5130498176
1889,173389.58644745353
1890,113377.48079649013
1891,133844.68060787045
1892,94396.26121269487
1893,127108.90431779083
1894,124162.0599400928
1895,131738.72500724965
1896,127418.50211541273
1897,114293.54003958259
1898,114499.85586216625
1899,160523.97154782648
1900,155608.7382308868
1901,174431.97428189183
1902,161527.3394704053
1903,209836.3330553232
1904,142341.04639156713
1905,204967.5650537811
1906,159257.11551632234
1907,222028.8194892476
1908,110161.84972547891
1909,131243.95650133188
1910,118359.95313271151
1911,226085.87132800656
1912,351628.0846034638
1913,142262.2874495948
1914,56581.17477399066
1915,310239.96678184625
1916,71688.66303690831
1917,244095.69639825902
1918,140124.57706980998
1919,183016.8255500065
1920,165037.35176574794
1921,390066.2298047697
1922,318311.1550139127
1923,236119.67516203132
1924,222062.0901777062
1925,194922.892479975
1926,380663.065242895
1927,130557.79312604267
1928,158487.4231250692
1929,124039.5563575417
1930,126470.13542624249
1931,140088.84624009492
1932,143670.08974074002
1933,179388.78280342062
1934,184399.61802565173
1935,170975.81685495115
1936,198419.1686275592
1937,186257.4942975579
1938,171651.35678646935
1939,241296.3526528762
1940,189739.5556437315
1941,169025.07485965322
1942,185699.165381475
1943,213927.6021728194
1944,370982.79281142866
1945,405053.0213041105
1946,132707.9082318759
1947,326430.57482870505
1948,169700.74521593252
1949,254308.8210413947
1950,185928.89046339013
1951,247585.93545440733
1952,209317.31775312763
1953,161552.52313781378
1954,179928.56590722228
1955,137924.08534499866
1956,298461.08339339483
1957,156221.05340467082
1958,288928.9577713059
1959,143224.50494490407
1960,115432.12884394568
1961,115460.22834996044
1962,100096.64597310344
1963,108242.16355112218
1964,105327.89802142617
1965,137563.12543905413
1966,133369.50246545594
1967,291071.61454874335
1968,430193.0773697398
1969,388524.849485776
1970,410171.6430873701
1971,470763.957047542
1972,369856.44917101326
1973,265153.44552300964
1974,334435.3312802447
1975,590517.2875023294
1976,266244.14471905597
1977,347163.07829986257
1978,353132.050142111
1979,325935.0734997452
1980,205694.2555530606
1981,344252.0302421081
1982,210886.77485121606
1983,197263.91116338148
1984,169516.78274235566
1985,227145.11079786657
1986,206948.36519326604
1987,183181.1129067687
1988,171907.04560814833
1989,193388.88025590868
1990,206044.05317276515
1991,230207.47146973468
1992,215776.90212626877
1993,168210.29120462527
1994,234132.55075210606
1995,183519.383321073
1996,242970.6394812645
1997,315984.35359031655
1998,313296.4265058103
1999,274374.13692525105
2000,310166.226905928
2001,268210.13397943444
2002,238929.99645586495
2003,252355.82121042334
2004,278141.9576401955
2005,224682.2453772041
2006,219705.11652193582
2007,251937.9554686052
2008,215237.70381440278
2009,196848.80144499158
2010,195120.49848672905
2011,142646.83936889895
2012,169949.42640497407
2013,177454.9558546733
2014,186129.70594690565
2015,205645.96971699345
2016,190165.5883718798
2017,193860.18340659628
2018,110865.84555419233
2019,131774.36015619244
2020,103231.56991218831
2021,96620.40729018328
2022,189485.39850160808
2023,147651.92944125447
2024,270290.3253006525
2025,353496.3397425298
2026,173993.37444621953
2027,161636.6068310656
2028,153842.64200672338
2029,170129.7457632601
2030,268931.50032120856
2031,231787.5244890383
2032,252147.84708630125
2033,253612.71865287464
2034,174294.45265493987
2035,224573.11728632226
2036,201618.5655779009
2037,212647.1748697435
2038,327950.5771645097
2039,224562.656293142
2040,265665.1000401216
2041,301695.6579163314
2042,209324.2311100166
2043,178095.20394659808
2044,179583.83928846935
2045,209720.70804425498
2046,152513.3313040239
2047,150111.53924192718
2048,139759.30358393496
2049,147537.5434814742
2050,175206.66586384334
2051,104583.17236315816
2052,122229.61898832345
2053,149346.46203416467
2054,95374.07270186063
2055,156995.0243517466
2056,142551.12500611012
2057,109963.59893674716
2058,216818.17501879385
2059,129434.22030796972
2060,175859.15646224824
2061,179776.5491658786
2062,126271.07358203127
2063,116970.38366789877
2064,136723.5293871425
2065,118411.86283022363
2066,162235.3471773798
2067,109603.92899874705
2068,152439.91673163685
2069,91262.67735730427
2070,117703.292950305
2071,95799.482656088
2072,135983.02746695012
2073,131308.99499802757
2074,186235.46239448563
2075,151521.20735492912
2076,112212.03579574508
2077,152388.922573001
2078,122570.47023323129
2079,136134.46537688258
2080,118068.72702706343
2081,127789.45700374588
2082,120710.82825713123
2083,149436.70545360853
2084,104848.57445758663
2085,115058.73119162387
2086,113108.82419474178
2087,125555.09158845134
2088,99833.92808299162
2089,77327.82532940665
2090,121009.39164497798
2091,107037.44580214121
2092,123029.52593357713
2093,118117.64025602589
2094,109450.69179550132
2095,147461.81884698913
2096,84644.2262661767
2097,98233.0877013471
2098,150720.95745150716
2099,53269.152822077835
2100,66517.69989279944
2101,113567.63907483709
2102,127869.26707020265
2103,104774.18205949073
2104,144117.58945486546
2105,128441.37813773088
2106,60398.4050894851
2107,183791.3872930279
2108,116465.89281312095
2109,111391.14238600351
2110,131416.34438353698
2111,135741.73947116215
2112,138641.6237297554
2113,122056.78625041702
2114,124635.85860891639
2115,164718.50930747573
2116,115174.08887306217
2117,148752.48432674957
2118,124722.96613804097
2119,115478.99534172977
2120,113933.01487357749
2121,105822.61331735535
2122,118384.84376766466
2123,84446.69621710981
2124,153959.32397224611
2125,126227.75319009881
2126,146671.26937702845
2127,163525.75467819808
2128,124245.5651363976
2129,92625.59074502366
2130,136503.2037198543
2131,141840.58850680813
2132,115077.3036140194
2133,125582.18826830079
2134,120017.14176782496
2135,96556.67141948975
2136,78010.38578557264
2137,105903.3787340095
2138,134209.0121945263
2139,151455.61849770392
2140,139029.38008174967
2141,162065.6591955538
2142,125501.05918890373
2143,146837.20421964405
2144,125606.75208819225
2145,138085.15544511608
2146,176146.8253903135
2147,138114.33602621063
2148,133776.13906984785
2149,148396.9118591682
2150,233670.33224795258
2151,116655.132340218
2152,187327.581611473
2153,163067.58090892353
2154,102235.42342153109
2155,143739.88484698496
2156,259555.62631348282
2157,229240.61524922107
2158,236772.93116795082
2159,211319.98228386813
2160,185958.4285499779
2161,235844.96749402228
2162,391797.19679333
2163,348211.0220681882
2164,248251.06194549846
2165,202429.40491597398
2166,160246.31905148702
2167,218914.8373318976
2168,195596.52293224246
2169,196204.6359732101
2170,216651.7309583132
2171,159079.35893470354
2172,130835.60889709237
2173,171783.44043154828
2174,223095.0544225727
2175,292601.00909450545
2176,314701.880563587
2177,233687.94957870172
2178,213211.98230018205
2179,135566.07883099557
2180,215070.1480883338
2181,197114.35445992264
2182,230679.27633695057
2183,188596.1984999364
2184,120077.38628172365
2185,129798.63939187842
2186,148115.11152282776
2187,151733.1312856927
2188,157106.34939070884
2189,279086.648131802
2190,79071.66347593738
2191,80859.03433564583
2192,87988.7801325269
2193,115343.5377497151
2194,102204.14276871608
2195,103923.17433259937
2196,99874.12434319625
2197,119678.14223983257
2198,154980.6838946855
2199,172028.07632749726
2200,155671.67090674065
2201,151089.42688089245
2202,214414.1638640849
2203,131885.03103843727
2204,177705.51086200037
2205,124368.45262027252
2206,139413.71990894055
2207,211417.81348723217
2208,272316.56677766255
2209,259590.18261862703
2210,120531.39814597383
2211,116637.89362763842
2212,121285.26749239047
2213,105714.14333242064
2214,132727.60480287368
2215,99655.94631490395
2216,149401.56990769904
2217,64486.188621628695
2218,69523.86373364505
2219,65199.36832731717
2220,63651.72531774624
2221,311053.17998872016
2222,285845.51105288847
2223,289267.5882821099
2224,206657.89987622635
2225,118675.58514667561
2226,187216.2048738304
2227,188604.1818400881
2228,265609.5074187679
2229,254490.47187205518
2230,152683.5426032262
2231,213123.04608215136
2232,181231.80375599477
2233,181783.20444089835
2234,239579.09171312136
2235,223843.87279229352
2236,259289.24145643334
2237,307911.9990335152
2238,193095.67519241103
2239,113131.46008210767
2240,153163.7028347687
2241,155577.85196423763
2242,123996.66080245448
2243,131688.68055997684
2244,106784.44654735074
2245,102354.05869785903
2246,142076.11206720083
2247,119346.57516859563
2248,119531.06634435436
2249,114522.4359640298
2250,126771.96974931734
2251,97493.17459177687
2252,189635.77585182418
2253,150817.91085999642
2254,179950.66194622454
2255,184902.18088411383
2256,174169.47230099095
2257,207372.15762171935
2258,155588.67028281803
2259,174641.23696303752
2260,158972.66649720236
2261,192263.62498600147
2262,212054.15683110297
2263,385025.5279821654
2264,524229.27568355895
2265,179932.32703826888
2266,312522.0886613395
2267,383547.5014441313
2268,444795.52702099644
2269,151888.39110012565
2270,199329.08245298016
2271,213184.0576160252
2272,192326.1544147398
2273,160542.6853704038
2274,182427.92795786812
2275,155791.03227950382
2276,188863.05533854244
2277,184916.35412211347
2278,150492.96439301176
2279,123879.62301975615
2280,120898.64637466166
2281,164844.02379667258
2282,185225.22365838455
2283,110932.42798709238
2284,113900.63788830055
2285,136320.19502501318
2286,123766.27625693606
2287,379106.34420241957
2288,274861.3382944994
2289,370165.93721804506
2290,464022.5438167469
2291,334652.1397153518
2292,453554.5655973765
2293,502156.8649013603
2294,404685.9795805677
2295,491022.2862348723
2296,288126.50795868254
2297,355835.8569415463
2298,344018.75924831635
2299,347370.4831364672
2300,333300.4227362267
2301,313012.3595879774
2302,247343.6940935966
2303,246136.58100704665
2304,251264.99547477308
2305,194838.74359643742
2306,187824.0569264086
2307,199145.71824042802
2308,223704.71425222533
2309,284721.4804959752
2310,204469.84353146935
2311,202421.30978614072
2312,177107.16665637263
2313,172526.16819539314
2314,182015.26128800865
2315,181718.15691280254
2316,204912.45709490404
2317,191852.440750809
2318,182807.4504257735
2319,186413.72702369906
2320,184173.28923280764
2321,236734.3535323741
2322,179882.6245837345
2323,195330.6998022395
2324,182021.89073968586
2325,216099.4173301988
2326,175263.8376326501
2327,199789.36364780742
2328,222304.72470617827
2329,194330.5752608108
2330,182504.68753825277
2331,340408.8223886727
2332,394524.5729235591
2333,318859.6017936521
2334,255736.54626581154
2335,281826.32390118414
2336,300086.180908993
2337,197707.8141721963
2338,262610.24053649127
2339,215874.53012717082
2340,400804.3123472001
2341,211500.3608893675
2342,233814.50370850632
2343,224122.30211087596
2344,217966.48520213336
2345,231111.31687832967
2346,211854.28098097694
2347,197740.77695777547
2348,245379.77508987687
2349,182647.93061232343
2350,320258.9093565881
2351,262222.816836567
2352,259700.30474122296
2353,240454.04853792395
2354,142422.51142950795
2355,146536.9821254568
2356,149920.8897666839
2357,186856.43265558608
2358,201103.2561832351
2359,137269.8623456633
2360,113507.85383554749
2361,145771.29342829646
2362,270049.53606890363
2363,137150.82010727315
2364,151671.9610184467
2365,214960.4146640811
2366,192778.4384698244
2367,225813.86749998282
2368,217125.1605747558
2369,218366.03617706365
2370,167450.53044143823
2371,166383.97095344795
2372,195578.93263124907
2373,291575.3797588492
2374,314779.06513078074
2375,249399.22951685806
2376,287562.5514845103
2377,358218.0594733188
2378,145971.57889731182
2379,200917.51779795036
2380,151230.42277957388
2381,171264.18875433822
2382,205721.80940008926
2383,206433.3068168613
2384,248835.17617882343
2385,157492.50634756353
2386,131123.7831821648
2387,135198.0667331036
2388,105737.42131778857
2389,112575.15360863242
2390,146147.50860786298
2391,142266.17266052027
2392,112503.61903777787
2393,169646.7458374102
2394,143565.6896855158
2395,213715.73055861186
2396,140052.62811238464
2397,230058.27391415072
2398,131443.1857770798
2399,66144.22616532807
2400,67833.66099999771
2401,122219.43645834461
2402,137735.26964910372
2403,148128.744288145
2404,153674.31445251504
2405,158767.31278772277
2406,138273.7825665494
2407,124203.83941975857
2408,148025.2886682763
2409,117606.25124034345
2410,173784.20434730893
2411,111661.73782795365
2412,157775.15852195618
2413,128877.98544567563
2414,159833.31028238937
2415,135736.19494437822
2416,126959.9741964107
2417,127783.98436623075
2418,130747.45539350837
2419,127687.08221430084
2420,118703.93763744982
2421,156527.08962971444
2422,104452.73431820424
2423,116611.2071173496
2424,164882.03764387447
2425,186688.533142193
2426,133465.59452119056
2427,131344.32412531154
2428,183145.6384598872
2429,110709.38735056808
2430,132195.84235453326
2431,102540.86384312432
2432,145996.8205857366
2433,143755.6389544801
2434,136982.8570825671
2435,154471.1987590459
2436,105717.33270918019
2437,100749.5905296437
2438,119626.75747485828
2439,103746.27892144718
2440,125552.9020191382
2441,92075.30638889439
2442,97356.99151069298
2443,127357.01569847447
2444,135814.2264699156
2445,91686.09108617215
2446,136317.5169165521
2447,176510.33151097485
2448,124502.4640280781
2449,112823.61273161497
2450,157785.67795764914
2451,118993.74150097201
2452,188027.47575219194
2453,95576.77748755587
2454,120709.70988372221
2455,121067.22103950323
2456,139606.84550058647
2457,139825.0796931926
2458,129947.45906977059
2459,107968.93657016862
2460,141647.2777053459
2461,126607.04895002517
2462,137075.9566435623
2463,125521.08433334994
2464,172519.00338508643
2465,145552.37338548343
2466,117731.0993207056
2467,130694.57450835539
2468,81149.89912829288
2469,81681.67184004502
2470,194327.91100614058
2471,214139.4831673238
2472,165555.57508046212
2473,116661.65347286785
2474,64913.92666264525
2475,220136.3285906338
2476,116958.78428053208
2477,127124.0476863013
2478,159646.6353607236
2479,104468.65402027468
2480,151139.601113878
2481,117771.93296593807
2482,126085.17676424782
2483,107759.46893152849
2484,119734.3258092965
2485,122573.10002459296
2486,151946.589660392
2487,158577.26713350994
2488,164240.22157717653
2489,154934.41868962857
2490,145731.87900267806
2491,95283.13625747664
2492,191025.40498954905
2493,153555.6270722907
2494,149272.03514950996
2495,89651.7766074514
2496,230838.68642222104
2497,157461.91160811708
2498,102453.37240103773
2499,88138.96457829821
2500,117700.41546971284
2501,139003.40802842376
2502,148468.41323510685
2503,97528.56812782846
2504,196161.09302956596
2505,228286.50688063086
2506,251333.669929051
2507,292708.4840941885
2508,252448.0455802724
2509,219527.62744714168
2510,215767.0946252267
2511,172305.9659349132
2512,210638.30674375658
2513,225560.50517755645
2514,250108.66908187917
2515,147539.84480993665
2516,178886.79794646564
2517,148824.88755732414
2518,157317.22286358403
2519,236362.40864010857
2520,218945.58577619592
2521,187723.14193232846
2522,225335.54803930788
2523,118847.99354794924
2524,135180.91091267002
2525,147061.30526069828
2526,135866.98874237578
2527,113827.66249310435
2528,127833.41571164492
2529,133452.80574027053
2530,123999.99089336731
2531,261354.4204930916
2532,225453.35933023665
2533,193302.25854280047
2534,233354.25716632028
2535,297047.0256492949
2536,230905.81347432893
2537,245917.58146698473
2538,183202.95742807825
2539,186746.52597483242
2540,180390.0441415668
2541,179152.84597075285
2542,163918.02708117926
2543,120018.20526754075
2544,122762.50051410863
2545,138814.68949009402
2546,123346.17158501945
2547,135755.37875141465
2548,150935.13219351086
2549,158366.54322665144
2550,1036585.2779084112
2551,139693.25162273328
2552,128786.92747939084
2553,74330.05550088028
2554,91414.85159233653
2555,116864.7990215172
2556,97128.74786971485
2557,104907.61130049577
2558,135887.26799342094
2559,146194.53713161167
2560,155176.4432824659
2561,147456.8051674405
2562,144157.3239916728
2563,152396.92342728385
2564,200618.3667610613
2565,137753.66206235113
2566,160731.1007765584
2567,144709.8755523389
2568,208112.06522795992
2569,239806.96530402184
2570,117003.10700774041
2571,199304.85728512186
2572,150514.76354077886
2573,234974.1715993364
2574,303056.901130785
2575,130221.50743566398
2576,119364.57674124921
2577,151366.8960576983
2578,82261.83756597525
2579,64680.288236248176
2580,87323.17721055301
2581,93265.77112256475
2582,100808.11873676146
2583,289537.91612128017
2584,184030.31875108747
2585,188805.59842469997
2586,226357.35860150764
2587,201778.40348508937
2588,136483.80099844775
2589,149230.08219309838
2590,200032.84270040883
2591,223440.82228809246
2592,218188.75011150204
2593,264668.1628193458
2594,180316.04548216407
2595,203968.28875891975
2596,290743.3509030965
2597,184259.41474268725
2598,283207.3363973325
2599,351956.6975207131
2600,168162.97454537
2601,139789.47549200428
2602,86093.15464618431
2603,96575.91853953246
2604,94248.0024526364
2605,82703.10183246969
2606,142233.38740571967
2607,201290.2920195366
2608,194816.9049583163
2609,172177.8508966127
2610,108886.42397325585
2611,123866.9436263083
2612,162858.36095696746
2613,126575.05671627219
2614,121274.3618222529
2615,154254.9614217713
2616,142532.27971310884
2617,185859.99153976623
2618,209465.5699257018
2619,205702.41003038525
2620,188947.9638709729
2621,173985.38426807127
2622,180337.59899120659
2623,236069.22595103702
2624,308961.71445872507
2625,308559.79535533517
2626,171330.36762826776
2627,163145.41350822826
2628,486097.39183589746
2629,520015.36399846745
2630,382837.80653993716
2631,509043.75392231933
2632,420133.1755694837
2633,314772.3339183631
2634,451461.44616936607
2635,158700.37035704742
2636,175076.2643793254
2637,179415.95777038726
2638,264124.00002043234
2639,187603.88298092084
2640,149580.5318464358
2641,101148.19372643696
2642,192984.43082749075
2643,105953.18954674398
2644,115074.39267091172
2645,111429.67842902435
2646,96525.79176788741
2647,106153.24541294659
2648,138525.81367898645
2649,153282.4732679645
2650,128976.80417645832
2651,135024.2381674968
2652,407233.6889282131
2653,249492.79270755535
2654,259647.9471362475
2655,401748.59195237677
2656,321770.6196978772
2657,362355.07409611956
2658,310674.1932489006
2659,304064.4856022261
2660,369122.29147788516
2661,360557.376041481
2662,373337.3268874127
2663,287861.78356003424
2664,276221.8037034387
2665,327014.66021416325
2666,283575.06374153245
2667,172696.5399813177
2668,179608.01155979844
2669,186118.1565195037
2670,277572.7317336784
2671,187946.92973466372
2672,193987.1513713921
2673,199758.8491506439
2674,193745.11577571506
2675,170714.86578111746
2676,192041.0510994601
2677,200860.9211023544
2678,249873.0345131869
2679,270117.88509331894
2680,286107.9444830115
2681,397077.3329812291
2682,313879.5518183781
2683,500636.13711241534
2684,308557.0692259102
2685,319005.65053106315
2686,246317.17133411308
2687,304515.55231669295
2688,216945.21277366346
2689,207549.83137266556
2690,434698.5794623335
2691,189206.61706170632
2692,145029.9862464297
2693,204256.81565715943
2694,140804.0006229855
2695,192661.3723051989
2696,184782.3468152089
2697,186750.65676021035
2698,196036.29214830312
2699,174100.03961722134
2700,154670.8096413677
2701,149366.24791510275
2702,108332.64138358014
2703,124456.8103861396
2704,138455.40380435056
2705,113931.4702108215
2706,108263.18533541629
2707,122005.43971558938
2708,131808.21318044374
2709,104559.23479857504
2710,123821.80447686839
2711,298945.8751668128
2712,379225.87282163335
2713,166824.78780284652
2714,150779.96277710234
2715,174246.13487778886
2716,147032.54266247974
2717,194900.14430256563
2718,217045.71718045394
2719,153663.1195155508
2720,174157.85653808631
2721,130268.976252148
2722,162258.34525948507
2723,140576.85497299433
2724,125250.64402734117
2725,128882.32421108233
2726,147726.5343414293
2727,170598.70095087646
2728,183771.47729835135
2729,149990.3340227784
2730,149766.4980284114
2731,131041.24170540817
2732,134096.4097151327
2733,160186.5354457212
2734,142909.91266614164
